0,1,2,3
-411.4250458933542,-86.8992555902389,-410.33100642535777,-234.59802963703265
-107.3785690865746,55.166847330725844,-99.56203866211025,-55.16786228407415
139.80057035179004,3.8235669582349594,5.613456879932109,36.85025814314781
162.4999560858993,-49.88716825713592,24.340891011905487,56.893802348364474
178.20079047482375,105.19486538564408,42.49053332262728,136.47293173748807
-120.58644600365052,-219.3502706781381,83.2780588431228,-73.70244551210281
230.24786893063606,-20.512259723373404,136.79175889439952,111.69053439877221
419.8677533113154,150.84941946721216,153.23263747974002,208.64987285381164
-105.86932049074606,42.63797355981476,-116.57623422621587,116.98839540606993
-560.1873368213768,56.63014548482,-178.78097541043812,-264.4466563338298
-191.3837968899488,-149.9852310131224,-129.41286511910533,-123.27501911546153
208.6623445433642,203.51076743526198,151.39368131321507,188.65348222130612
255.9125562022466,-206.91646048916613,-203.84922963947423,4.865961336313642
-112.73357142653003,-163.40913847973007,-107.06716376175167,-155.91531173394952
-12.18068897323118,413.09679225284924,258.07971060187896,239.47797847230285
109.36992678974117,-119.6812157926842,63.118802761059825,-75.17534045455724
-215.90972028527236,175.7582157673712,255.83564070574678,-56.19444956003361
339.5343187447326,47.112367025132436,261.7976471602846,267.53936834470363
-8.192837237153736,-193.50431660399192,-75.719357924073,10.87215632801358
70.54020066166967,36.108176196806305,-115.977337150483,-34.368351983670365
-6.667848440533757,-258.907454483976,-235.84062448295245,-158.85445392826097
-65.46094608658547,-67.13393086347092,-194.47234793475255,57.555476474277924
-113.02555847267647,140.92861625312884,46.03080027645061,25.44965229189009
107.3546703277461,293.90178895073234,147.0263341719262,225.2982051021105
-51.85103008076891,-450.63041417683206,-373.9650330397643,-367.5093843855423
-240.91910138920326,-87.84908746468817,-32.240545178464586,-121.22649428142654
-3.5027035449430945,77.32232702803168,-31.845753444098676,121.37622591506316
48.72025463079856,-467.62407754707647,-345.2914469297595,-292.4319332833135
-75.41173513213238,-402.5148001671835,-356.49840518302847,-230.9588334017847
-158.19014933318368,-49.24593592026933,-103.68698054339107,-66.27974798131282
168.62765090038295,265.05636794442404,209.1283631891339,295.464307759901
-46.43842875305968,147.84319133351366,152.5501120114176,59.9068301440075
289.54814859965535,246.2934619721665,20.370368222122323,236.4775497336234
-44.902636767108746,287.32354044629926,-2.2621299234965835,166.0969352921396
-222.27726894777518,154.43042489983884,-108.6646927583946,17.289110163399073
-269.1358243380284,-265.29638247013776,-121.87598667643823,-235.1178064473455
186.31251661908576,-14.012191000206268,47.87185701639524,21.37819896407211
73.64554350334723,-93.21039330681518,-43.68106063763924,-16.22413783148763
118.51227922570315,-314.76268444057695,-198.34441813348133,-121.17992650536156
277.759298288807,103.90823163868136,104.31298036773056,77.41399488174179
83.4065656088679,51.36090407046372,-161.14486168740723,14.543236188961924
-95.67946359988827,-98.96325060159873,-4.698565186305762,-149.74717314323897
233.5673767878827,274.6147773045463,210.8072206979941,257.32387999087086
107.81546983078555,54.14504108136823,45.45906216424519,67.95186982840657
-362.91035316878595,-388.22984465507017,-245.7734660291065,-391.3536799793781
87.05340892384373,370.49687070073884,327.69765720951347,233.14943405918163
-152.1354820122838,-363.2895172603901,-221.38303486175047,-314.4415312515864
-19.359612050816104,-164.29955811390542,-86.84168306535591,-123.31326433984843
-27.446986608022872,126.1292410851856,28.16167904649458,15.463557665780558
84.2375811991387,-12.854467148782703,111.54663963114281,6.758541030066562
-53.174689519527796,-108.55539907827757,-179.5399682896196,-207.36622303078335
108.724417225317,117.02982374694157,167.07746263008917,101.78165480737405
2.686353563538477,40.98698811356556,6.103313011799877,-78.12426152588507
-77.33557073715329,232.2067191730497,144.83810703335106,111.66002723508122
379.7568639172663,436.19183849073005,308.3979666001245,526.0350142361078
280.58868127471874,57.10756281142708,-82.68247140494658,174.52892525540938
-107.58996229101466,-308.2568677248237,-181.48503839507737,-296.7291886901559
87.71882276716121,24.233424067475195,83.68387487236609,60.42003589968896
-11.385488862955102,-302.5301431741377,69.51116166544773,-160.09087710162112
12.33021369437867,296.06809950955966,180.6621153124582,172.44015653702908
-1.5657042252503988,-386.18760722409615,-315.437774449975,-246.16866532466082
163.3119820596837,38.53335473087926,-25.419329758996778,63.77117265681089
240.91995180621404,21.589268879612277,7.6063524305223655,118.90877046212329
-521.7069742245735,-305.18321251755043,-301.5428396844462,-530.3485786264031
138.17395137614412,64.7486370057096,-8.213116289196735,106.78364826230207
-346.939514324442,-84.50921330793352,-86.03555478605846,-142.17407669521555
16.274950847212697,-29.335794080433867,-80.34561694203758,-101.54394441177156
74.86975816886506,-27.52365869007317,132.1741635353942,9.256120021126883
141.35486134722572,-143.15957276118544,33.8382639524339,42.736253274636034
-254.54460788386973,-260.8497548632155,-47.13298634701476,-188.78403037319978
-229.7293587585768,-103.66586595268075,-322.938308825126,-136.38915179040936
-67.29019475357089,154.12750723326644,233.52738225915522,80.83852722251342
192.25439119714605,-306.30310702976436,-30.954363198744456,-178.1289955825429
-42.5521037274457,-387.02166860478724,-55.13639223404022,-147.71469003487616
37.66070271094076,226.5133563113057,34.09411883662206,129.92204257958934
-74.96773007862133,-226.0854812967389,-8.198556296758618,-169.1807827538319
104.20595699403206,-99.00174453274637,-304.202366739521,-165.4562560389216
-142.31468306189007,-262.5606436989569,-190.80409089180114,-94.55554953234692
88.32632126497991,-143.9202695230737,-52.938477789652794,-18.566378720986947
-105.43501861381372,68.90258318580098,49.258102988904454,30.25235614538204
-61.259931510290194,-218.39963789629024,-97.61549104815123,-190.4981297890269
-98.76830488905206,-151.2735271008981,-40.27734026285959,-146.25621381480056
-220.48891768144796,191.7685573977661,74.85024329655471,-27.565126233269382
237.09439734574764,249.59858490741925,145.63540731252527,229.6051349453078
-203.39037553176928,255.71180571616924,78.1973793427863,55.80963379704712
149.2639160949865,-371.7225386268147,-114.3122621300498,-188.72736101526908
-39.41806970860093,-267.6134457532252,38.69681198236256,-259.7831001584929
27.706897175905205,-339.0131016560206,126.44067860083548,-195.20197968010757
339.7532952826564,11.446680338635694,70.62939550859682,205.91421962118298
150.53807379049826,15.843411597522737,-71.5586183263876,-34.43692094761799
164.18746957194045,268.5211502006546,70.12145460390744,64.71524285804273
-134.82607486712743,-6.102791615398466,-146.33343625055232,-224.46978542952746
-33.69808692035742,-110.64133396062023,-197.3317850231125,-124.61238971064888
-204.49632783134032,-72.08364182564586,-132.49979816882905,-120.26947238500644
-121.34100548943518,-261.3212874764172,7.778498516693291,-204.62334489161364
50.73253678255477,260.45732637435884,114.39550119490471,18.265849054008168
170.03732148556483,43.82890485032856,202.683279546257,135.6916984790012
66.67136475198666,-76.021619983932,-218.84647990279143,-59.88799942523423
-19.476473978848578,117.38923947282447,-63.92575346871689,52.87162481823273
-53.741525538585286,-264.81467588307413,-227.9028508500218,-144.8307310250134
29.02488853569941,241.99221953751496,123.58238140287158,288.9449248434151
-205.85194059765203,-330.5115286538193,-121.59164962724802,-269.9772770319016
-426.7192039022291,35.42954711031434,-118.91879448998255,-108.447632282422
122.12758760600649,-136.14613833058507,258.368698508355,87.14850179454022
-81.86457695730094,-278.30563609380744,-201.9449400806183,-248.35262092326207
-17.89430562900162,-72.7939516801396,-68.69188871230608,-52.1885511074898
-129.03843093329013,109.52178409726274,-31.923753562595763,31.911553783737364
176.97541102440303,76.78934940589599,77.15950898730445,-6.124498577909678
313.7106718870708,212.8423231119927,248.99202658799192,322.8636564420344
-124.9205542956376,-474.5091286279193,-448.9417844512634,-374.74504952113955
20.64659807460748,76.22791248633216,46.20880693212742,67.13552463946945
30.088323323878825,-80.34099381267745,-40.23895943524879,-12.94167979071403
78.09419830117145,-8.081411492714745,-155.6533063789959,-2.3798018170012374
147.42260883631792,287.8978795241088,168.38207051175922,263.691298187134
-183.44535377893624,-86.52149489910806,-28.958896127640504,-75.38666445510727
63.675481526991376,-250.34258244330425,59.39319800268812,-110.83179984558042
57.75084502377472,-24.621266137626755,-62.515682050191266,-14.032484956370752
-158.35500389492213,-64.42852751517123,32.937720420216934,-7.293325372907583
197.2063391573549,15.263800325177149,74.31545777302637,159.81463919402097
74.47859351902585,80.44009549074775,-67.15939132417792,179.31520172620986
-214.56990082577886,171.60419151816885,119.99081181081276,47.56653104710397
-492.189875637201,-252.05624053866256,-72.73812428880366,-228.75820584996245
-398.9180578660831,-369.80318457088646,-285.9898079465006,-454.6482753400551
-52.33986799755707,13.13375562621972,269.8968797558936,32.84253366412767
107.65841388734658,76.72142403487658,36.20959375817024,121.93906469459911
-182.39299047179674,42.35917169567017,61.643320839018294,0.5802644337247345
-0.7464336005137517,75.47543002976317,-114.41327853845665,65.27817096017297
-262.2998209842393,-204.8978658413457,-231.61103459466887,-295.1783695220222
-246.79840139545144,-64.89381885317101,119.50864106404933,-90.25384793897607
128.102674012041,-31.560791128560652,86.2670976180275,48.02313846831928
217.32790086717125,-319.58632332700887,42.78046870890702,30.050169901524143
149.8442378736929,27.839842656937464,-21.009160862645516,72.66399369455638
187.5082112284784,110.42175350090932,-70.7752089916653,133.6483611496041
-69.73938640358712,-436.9054374455747,-310.1500661014474,-387.70405951328974
-159.6750628308088,-12.452890393672305,-51.62317182702346,-62.931867025663045
31.70773262186976,-200.17232050600754,-124.65416830338275,-127.51627421870953
345.65219395666935,-144.7129646431085,-166.5436707013303,32.65593279366199
18.88056544368811,-3.984230912934134,-25.18368643168381,-16.00144411913639
155.49425909521105,121.84497771121588,209.38920100634436,258.11053012854956
218.19280595364785,178.53544899535413,200.69501473353128,226.15590810748196
147.63930918469813,-24.58830057471859,-117.5231106190072,5.04467216082754
40.07886212912939,412.5034511048855,-83.291222050952,145.42156843874207
-183.09939195109408,-131.10284881730283,-37.84313193143746,-170.92004302372345
-134.8656224588697,270.7320565445893,-145.6189218170679,36.63792209288568
-2.0212595926462154,51.44893877216699,218.41266429284983,108.52277592638467
112.6283228280543,102.37787495392942,30.356372178788202,121.94166076839728
-46.2559206581149,-316.6126727021475,-167.63857509720648,-200.14521274870225
-233.23252062539032,-39.15027333148125,-125.0020100551085,-135.50927111755357
-74.37482796861921,-279.44731063546243,-145.04982624778492,-165.0802096390188
-25.701855621302443,328.7968606681863,89.06136904805797,261.2816126379051
-202.43119425307637,63.95586939641586,-36.79746718450114,-79.70410706977435
20.72846716381435,-321.6617512963746,93.75610679214832,-6.2934708674620445
11.75340651848459,-192.16730722951542,-87.86888880459213,-163.55224554607392
-27.915615950448508,-169.71355581041811,4.733987130497633,4.965036738678113
27.358434728254736,-357.2424834507512,-26.55931342039811,-106.9586644888941
-13.96678314194834,-321.1571506156266,-60.26225189991403,-150.07089848694844
111.58908891817055,127.64267257243381,-3.174395163276806,111.11743852556222
58.52255275025881,-41.87465743317083,-111.0982815861168,-30.395600091816878
29.225411646378376,-15.133923544761588,-54.54347715121554,79.05392695732125
147.62455648579106,351.69639327022753,257.44166840055016,218.76725753890005
37.32262284408977,-208.70786383243905,-261.46871552119586,-92.17172024991085
-126.63388404198243,-14.46336881627387,-76.2367666480263,-42.08711233144176
165.51792772935923,15.316183788235831,-3.9397202059734906,61.90327210870464
264.74098488268146,199.95454076492743,169.56376388072982,249.63483081077615
22.12878012268396,1.116568923221188,74.68393905946391,44.87021526905505
33.59642519244027,146.4217252447957,-78.65109819907933,54.96907780825777
253.5188516742542,-95.55521430491363,-42.41382198123284,190.98622720710668
105.83512770635649,336.54662911674757,241.22093418117066,214.14177254698814
122.71072710381038,-114.72506935309323,8.52225236876288,-31.104247675643794
-138.28368053825616,-184.27681513542996,-31.487077922187428,-157.8023201941018
197.64461039362422,-98.77269595675789,-91.85889101021164,-80.8225601898199
-51.49388752495485,-28.820927782559863,61.68075442502413,-17.39421045606139
135.9890537021964,284.3550026909811,3.9058485159452534,101.91775023655852
-108.13050471960274,74.65513150646954,-111.8939194640027,-63.9532577292158
-427.0533276948223,-264.2134849198665,-341.4392189123949,-355.8362927970926
23.79011987040359,-141.3966192705382,174.76145601998863,-102.78587814664671
-54.37339928036092,-409.6777637541298,-448.26611741945845,-255.4014856508566
-110.25997425416566,-219.67400680612576,22.04931839652221,-118.00767187158515
24.822049660931924,-88.8910621058265,80.95230900427259,-60.26342081193594
-148.7520907225587,-12.190573106433499,-58.395364784911465,-46.745754024041815
341.90141226399646,159.8600310451946,181.9769063631567,319.10367939899595
-131.67831205397167,30.134013469608544,64.02954360524336,10.314020453058097
301.58636830652546,181.4960044518064,30.521820951440095,185.91137398209855
49.59792911769083,190.90267737853952,224.79148277235825,193.96337662352633
62.12495964037311,-118.81667466924382,156.80816544027692,-29.222419034639138
-112.89136780313892,-15.031516556353646,-72.25378114013563,-19.008129178506703
-336.0807022188031,-74.60571090132642,-120.97447059368757,-212.5127337610113
-70.82858630691426,-18.906343646818435,86.05935636089467,-26.863204776266695
208.7144097185384,369.7894783755946,115.46753566982372,363.37792109568437
124.3102394955767,219.85325729019075,35.89336198176978,138.0573685493689
133.22507139667724,97.85633264344375,-7.380883024669019,159.5992197009312
444.68974974495535,184.61612838843325,252.88292718944882,354.41721774903675
-19.84495946361712,157.0412180701192,-51.799001747600656,-62.407618576990814
265.06065853646174,-95.9186781421608,247.5197942317379,28.18522905512541
-324.83745243929064,-166.56949900355397,-137.14678621039994,-245.91168301026883
-106.42241588607345,42.08782293586961,-160.5589755728274,-3.9566653270559042
-320.11652930891796,-315.6809300137768,-396.78302826836097,-431.183885955067
-27.869859539169198,138.72279572027887,31.526292268625774,59.82177765500633
169.1500855803468,-137.08893573501038,-55.03212297582008,-11.90905751690007
-135.79533173531414,-166.34914812775207,-144.0075528567099,-219.42369072186983
-177.00164085620932,65.14351926446648,143.86995672108526,80.05696105699806
-312.08450788140055,-452.97409831653886,-242.92001681137305,-455.0876568219118
-84.76063342450124,67.89493076638969,2.2836986530414345,80.7489848704504
-16.43498987471284,71.81323020404554,-120.32133732761488,65.5587370476384
110.45361271836236,-17.689854091835006,-42.782879731628654,-13.316838517510588
320.91312030721497,451.7637783812809,206.30276947241703,213.51790083810064
-46.56961784207017,304.85451015710436,-18.658843481827933,149.07363060365776
45.032290929873774,-22.965168620599172,-93.40882197547768,18.895936344696945
-40.248709699382474,-41.71193633270265,-6.396363555350764,-77.55441222861728
79.9590990479807,24.461160859281613,105.45061848397538,45.49628842313071
-138.48802386147898,-263.9681352237949,-173.4807374972458,-206.39806552876374
-315.62701543439687,-178.5294522259608,-225.1893052099872,-172.72624872465008
373.11904879387714,34.826251511629614,71.52270681752684,117.54199635885446
-3.727356990039994,169.61719564822587,38.04879258607228,160.56374981495173
-195.25381466289446,-146.4537549709253,45.287934012998114,-25.42925365007531
-109.07710877694302,204.85788764184497,120.82472097525729,94.95418542835543
269.00342246233106,-91.09506720092251,-178.9051562235084,97.03535500503911
79.71321140263927,187.17850367736497,40.92882393055813,151.8555069491098
111.26760255991887,-56.3163299504044,-172.9613820754429,23.429092916670236
243.00181485756244,75.41030514541227,172.55032864496374,59.4808412570245
-14.112676128084983,146.26630166733776,109.63844185168516,39.83426760142904
120.5318173367796,30.564787773703372,19.926043750727626,163.77108881236316
327.6711336050366,450.99852724529455,335.49635570737956,471.9550123032303
94.62255783048687,-120.984150880732,-88.54621950078128,-59.567680750623786
-48.013229983786474,128.35365316970888,-28.669138530182956,5.713199902452572
136.39949090283167,-131.52764336838842,-127.67562412097458,-122.8102798835666
50.424046404031216,-143.68391869747342,179.09456226603206,34.88939919940548
183.99520195791158,64.0729561866017,-118.01828191280063,164.3400705167013
-74.4586083601865,-398.01971275035856,-164.3991038671358,-213.7639726078802
-248.36773062519615,-53.0685411436005,-65.36664361749887,-120.2630496588261
168.9946476971235,-69.53885002992395,-46.07035135085457,-62.866623020445516
92.16025711770872,113.25082381572179,240.01601517239934,180.7693894302682
-257.6623652184886,-11.964617652783424,-224.98370974901377,-133.42111603219183
90.1715512330348,-313.9534867761367,-178.21878215056003,-169.95660672425538
168.61132275555897,-335.82600776648655,-80.02011432405693,-107.9947707752926
-58.928836101811996,48.66090744420419,98.52959503090116,-3.2278627283697774
-147.71163415895955,-163.86720900347183,-43.05307834885347,-35.59303140594774
245.27800194522715,-42.75017282158732,-62.86778460758481,17.21655694881396
-157.92453276176252,-561.1329416675624,-249.25523972293448,-321.5565192694042
-194.6273035598551,29.040119491013055,-33.75531852189308,-138.67952523782088
89.442623250786,410.9797805784289,-15.60328526309297,317.3165075787419
-87.15622785723234,-76.85837437966862,-176.30001822052222,56.949002561098794
-130.4266552374443,132.329976794324,150.59886115159168,68.9764655415128
78.64888294082624,169.87875416897518,147.1536454511538,111.87771850903688
-462.83787352254336,-450.10938285147523,-332.6736939344131,-384.9852729564163
-67.32510384283523,102.91607663160045,-32.57145684430791,25.507942485548693
147.68983771992163,-214.95681198183559,20.424028610601717,-80.561972813414
23.07380332706817,159.5406149329497,70.54562755899542,30.494591258986638
64.82009100264688,55.1021533163529,173.96388663773894,65.36331434558019
477.4619168815931,33.96801733286118,201.13668727504165,247.0703237729645
75.91304668612993,142.43794452271175,20.214967093314552,5.445580906252673
157.642255445885,-19.837250762531617,153.9608608078027,67.15431186772439
-70.89998763410179,109.51132085335692,208.1157175077686,174.45230764705934
400.4108766443139,416.69262168693643,266.4632047525762,467.34526409415975
-303.6010729793099,-279.4252378904231,-294.75308880574784,-233.75959084105182
-20.62253730074059,167.77925750211847,142.94750425133196,83.94376403143715
123.06190576156801,142.62662787004243,276.8983835276762,114.94806788171971
-106.6678528431727,-325.77587097049377,-349.6889260659258,-280.1458390032739
482.3143266793822,172.8905011581475,241.62413732885523,372.287242796417
95.92899422334355,160.85654248581884,144.64120114290128,144.96104870059253
-48.340658953435415,-132.81167043892825,-181.26843758364492,-178.90041613776395
361.3138482312817,193.67644942038743,168.57585272622282,261.39431093794735
172.6493136740594,160.91468789353186,129.53854264754602,161.89221181453473
-62.66671619316846,-295.35839927027035,-80.2002125222583,-228.9033326744653
439.0433140991255,49.671564471595964,-47.0302860140778,121.85629597299233
-67.06709784367457,2.4579474115850792,139.60383267396006,-91.56676482169857
-190.09147307295606,-67.37142153662954,23.414687099818202,-211.63637921315873
84.2782108793461,-49.52437809517521,6.383230862682236,-130.75251214945828
-290.22035901598565,-68.37754621402118,-172.4203961224272,-92.69399308835409
-83.01409058085608,213.37961599310287,84.99595232733432,2.1749943311522477
-292.3473409455531,-380.9524688982461,-313.2765200147488,-427.88262893025893
-166.39699262374936,-286.25458068575057,-51.88184158470327,-241.32487353106697
-31.22633496318167,379.5444755515025,-10.849340659135038,290.7899637461789
56.19874959555977,262.69585275734295,318.61552170760234,246.66046902272984
-187.89225333833173,-85.78361608459394,127.69162974303325,-155.4405724571908
57.612803318250926,-99.10660503162163,-216.4567187197903,-20.046328991567176
252.5724284492696,111.44103678548245,-7.8230595384308375,205.87122720878398
322.33475939400853,473.6334218665213,319.68856169638957,519.6136438723632
-203.50312587363493,-377.92728061218867,-286.21706998343217,-301.832376546288
-323.9945588065614,71.2745514757759,-42.70454936938167,-122.04012457749776
66.55418280376945,-51.5839146765605,-25.4019273943666,-31.139169004193654
-26.454359672390957,-187.95495663319863,-139.50223754147035,-158.06482957012653
-197.39189981373957,-152.40819589531492,-14.261646129293128,-87.6838395513155
-333.5571906489197,-305.1941593927785,16.149828954133728,-232.2890194748572
-166.002668915572,-126.48164458744097,-100.24298181007352,-193.72215765569874
-161.14181262550127,92.59771258049729,217.6563185125353,74.47525349622045
-163.12390675322908,39.96979060031118,-4.833354041883081,-69.40912686347635
-40.96105615579383,-55.66094832809614,-213.27960317085476,-110.8192649215579
-119.41581732918068,-133.19085739376087,-44.34003194086476,-70.34882587520745
-12.755911726368511,-261.2343362408284,9.54082695799111,-57.742779333252
139.2386751533656,84.3257192753506,32.79402154303669,75.92902678924573
-147.16955162012854,-166.09053429624652,-211.5774011137515,-131.13408805300486
-38.21333993365887,212.96542191178034,179.82152565991672,139.6856068906599
-105.69926827352936,9.716049240286704,8.83887162000478,-60.62897103524521
269.95482604958625,217.58642810089347,51.1167552143583,130.34108573855227
-45.550035517978976,-254.45396947546396,-51.56073125858241,-180.23926009392005
52.95886855889039,166.20242885504598,-32.16950753221197,222.2249969719022
-65.11677735274047,-155.21738036707896,-97.18496989041621,-57.81039899027248
141.06234007125371,-173.857134731479,-29.984760837781895,-120.12848670873058
131.64205365892425,398.3980453054946,71.85105565545076,334.4632304562505
309.70775597953434,327.5653588089815,226.24536582034884,348.0089880368066
-88.24701824402233,-171.14326151770874,1.054028835769388,-126.51641352551238
-106.53994376381357,89.7340776143748,113.68162952150259,29.761866787393565
-188.89931969122253,22.583193605333634,-249.42719046862553,-80.73529871157847
163.5979404433912,-116.51488383073767,-292.7982032211521,-94.91860938667165
-88.62883385433665,160.49183186159084,128.80536171738714,122.16070360985556
-49.82458764292001,108.24923635145554,284.7986080007125,186.95718624066382
-127.46856467917446,-154.62801999884286,-17.892017153262582,-127.96189904103964
278.37997167719675,24.597362678382474,-45.24356347054682,91.07518551510246
-233.5735584550811,-107.32667426621074,-180.1966828962163,-137.9139435743568
447.05175758094117,238.8403387245506,176.48909237401486,339.06987952472423
-163.46450559807448,-258.0096036859381,-128.49887875124867,-149.41590298338662
-54.98189437555627,-26.067208711513345,9.100180135607204,-46.905765419585315
-180.8427726894691,-116.53576943396313,-112.32377756800952,-274.4629006625595
-42.77236103369104,-59.36799671543308,-75.27503158818035,63.822310219476755
127.30894322293776,113.28542020011923,120.63437883930105,170.38209307906723
3.280964168136393,-179.91569085140748,-76.19654964448094,48.042128622212616
26.120275296268293,52.20447102183513,-21.73707638233127,9.296527977573472
39.24886616349353,131.06020536587553,134.96299973984074,76.38706075615156
-4.979659179239645,-133.74835417461867,-57.176975262009776,-40.61309143296727
31.0205576714458,77.49128541902907,114.8896457223242,49.7122933480207
-217.92678210877077,-132.4010295997856,-18.30729243212299,-230.4230009486356
0.11270938435718393,-374.8116218482531,-131.2290269002271,-253.1623683233068
349.6969746281954,-93.93613646364908,-71.27235816880324,64.92749313878413
-111.31403086351602,141.54602364685795,-17.59522384139703,-5.903883060794952
-35.63070486758927,-53.970984225088586,-46.21427431277655,-22.94300773291966
-61.07457920039147,297.4227255599221,228.43317790418752,182.24397329118543
-175.73109686340808,-11.898493478893709,131.09727426499603,-89.21081247655181
-12.82737659173334,-250.11208081309474,78.6609406440209,-125.259520296851
227.60766170781213,89.7454491594213,126.8077884606596,147.2838410975202
-266.9044557973567,-360.95063385721653,-425.4265085249825,-374.8516260531578
200.83063425427505,-75.7929889885354,-63.97084465704511,73.75892043326984
-8.40508563305391,10.795425626733214,-5.966033034803519,85.30105561168095
-355.34189746781635,-336.60809261298556,-322.40929999634506,-385.0933199358832
-70.5002353791391,-179.06004044032832,-44.895576615830635,-92.2595785048959
-280.36470507940663,-299.8133766718171,-254.45179306840154,-372.70059698538483
47.358459399029186,-20.208226503376615,-38.55645039232437,-22.25756429223113
-4.385923213803801,-206.1724308048082,-32.839766998801245,-30.926778989674034
